Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-07 00:00:00+07:00,2676.9810621044303,2676.9810621044303,2635.1532330090486,2643.518798828125,46006500,0.0,0.0
2016-10-10 00:00:00+07:00,2626.787841796875,2664.4328904850468,2618.4222754217258,2626.787841796875,24959000,0.0,0.0
2016-10-11 00:00:00+07:00,2664.4327133758156,2664.4327133758156,2630.9704500995103,2643.518798828125,72176500,0.0,0.0
2016-10-12 00:00:00+07:00,2643.5184107071314,2651.8839752979766,2572.411111684946,2610.05615234375,78936000,0.0,0.0
2016-10-13 00:00:00+07:00,2610.056659587379,2622.6050089123178,2568.2288285042478,2584.9599609375,57745000,0.0,0.0
2016-10-14 00:00:00+07:00,2589.1426210041286,2685.3466279235067,2572.411489365976,2643.518798828125,107271500,0.0,0.0
2016-10-17 00:00:00+07:00,2643.51814010908,2664.432049445386,2643.51814010908,2660.249267578125,114630500,0.0,0.0
2016-10-18 00:00:00+07:00,2676.9806269470405,2689.5289736358545,2668.615062487831,2685.34619140625,160526000,0.0,0.0
2016-10-19 00:00:00+07:00,2672.798583984375,2702.078067689994,2647.701883665273,2672.798583984375,43748000,0.0,0.0
2016-10-20 00:00:00+07:00,2651.884206814236,2668.6153374565974,2635.153076171875,2635.153076171875,38996000,0.0,0.0
2016-10-21 00:00:00+07:00,2651.8843646472014,2651.8843646472014,2639.336015918587,2643.518798828125,52681000,0.0,0.0
2016-10-24 00:00:00+07:00,2656.0669977166817,2656.0669977166817,2601.690822960277,2622.604736328125,64539500,0.0,0.0
2016-10-25 00:00:00+07:00,2614.2393542874247,2626.7877031880043,2589.1426564862654,2593.325439453125,105666000,0.0,0.0
2016-10-26 00:00:00+07:00,2610.0565713205647,2610.0565713205647,2589.1426564862654,2593.325439453125,61653500,0.0,0.0
2016-10-27 00:00:00+07:00,2593.324786445753,2605.8731321866194,2589.1420045321306,2597.507568359375,79667000,0.0,0.0
2016-10-28 00:00:00+07:00,2597.507805457482,2610.05615234375,2580.776676275791,2610.05615234375,72105000,0.0,0.0
2016-10-31 00:00:00+07:00,2593.324786445753,2610.055914100242,2580.776440704886,2597.507568359375,65543500,0.0,0.0
2016-11-01 00:00:00+07:00,2593.325527154126,2618.422225804005,2584.9599609375,2584.9599609375,77657500,0.0,0.0
2016-11-02 00:00:00+07:00,2584.9593077923064,2597.5076539466377,2564.045397535087,2589.14208984375,101446000,0.0,0.0
2016-11-03 00:00:00+07:00,2593.325448553991,2593.325448553991,2559.8631847016813,2580.777099609375,68455000,0.0,0.0
2016-11-04 00:00:00+07:00,2568.2287416519657,2593.325439453125,2559.863175718246,2593.325439453125,62182500,0.0,0.0
2016-11-07 00:00:00+07:00,2551.497541155134,2597.508152553013,2526.4008440290177,2576.59423828125,110497000,0.0,0.0
2016-11-08 00:00:00+07:00,2576.594307585686,2610.0565713205647,2576.594307585686,2593.325439453125,106514500,0.0,0.0
2016-11-09 00:00:00+07:00,2593.325546364379,2605.873895782271,2551.4977149714055,2559.86328125,126875000,0.0,0.0
2016-11-10 00:00:00+07:00,2559.862800184729,2580.776711950944,2547.314453125,2547.314453125,69882500,0.0,0.0
2016-11-11 00:00:00+07:00,2509.669632399915,2509.669632399915,2426.0139779865845,2455.29345703125,222566500,0.0,0.0
2016-11-14 00:00:00+07:00,2409.282391304348,2409.282391304348,2333.992316576087,2405.099609375,156689000,0.0,0.0
2016-11-15 00:00:00+07:00,2392.551329937178,2488.7553169801063,2359.08907357442,2434.379150390625,135474500,0.0,0.0
2016-11-16 00:00:00+07:00,2438.562240108367,2497.1211961315526,2438.562240108367,2463.658935546875,129035500,0.0,0.0
2016-11-17 00:00:00+07:00,2467.841796875,2484.572927701271,2459.4762314618642,2467.841796875,120499000,0.0,0.0
2016-11-18 00:00:00+07:00,2459.4761529737902,2467.8417181199598,2446.9278052545365,2463.658935546875,80701500,0.0,0.0
2016-11-21 00:00:00+07:00,2459.4761529737902,2472.0245006930445,2446.9278052545365,2463.658935546875,87375000,0.0,0.0
2016-11-22 00:00:00+07:00,2426.0139001839802,2463.658943462697,2426.0139001839802,2451.110595703125,129317000,0.0,0.0
2016-11-23 00:00:00+07:00,2451.1100227200254,2467.8411491549746,2446.9272411112884,2459.4755859375,51143500,0.0,0.0
2016-11-24 00:00:00+07:00,2426.013586299936,2459.4758426626936,2409.282458118557,2434.379150390625,83313000,0.0,0.0
2016-11-25 00:00:00+07:00,2426.0139945944493,2434.3795600930507,2417.648429095848,2430.19677734375,71262500,0.0,0.0
2016-11-28 00:00:00+07:00,2417.6479551630437,2430.1963009510873,2396.7340455163044,2405.099609375,75786000,0.0,0.0
2016-11-29 00:00:00+07:00,2396.7342099711454,2413.4653388365637,2363.2719522403095,2400.9169921875,101969000,0.0,0.0
2016-11-30 00:00:00+07:00,2400.9170784049934,2409.282643138112,2388.3687313053156,2392.551513671875,163078500,0.0,0.0
2016-12-01 00:00:00+07:00,2404.3208883351294,2450.5578284954204,2400.1175301387393,2437.94775390625,107127500,14.0,0.0
2016-12-02 00:00:00+07:00,2463.1677358390116,2543.031536147785,2450.5576621060477,2467.37109375,137411500,0.0,0.0
2016-12-05 00:00:00+07:00,2467.3715716156944,2492.5917239661103,2437.948060540209,2463.168212890625,64879000,0.0,0.0
2016-12-06 00:00:00+07:00,2471.574451660988,2479.9811674829643,2454.7610200170357,2467.37109375,59009500,0.0,0.0
2016-12-07 00:00:00+07:00,2471.574930340764,2475.778289065833,2454.761495440486,2463.168212890625,69524500,0.0,0.0
2016-12-08 00:00:00+07:00,2437.947599449936,2500.997968401228,2437.947599449936,2471.574462890625,121795500,0.0,0.0
2016-12-09 00:00:00+07:00,2488.3878946109694,2488.3878946109694,2463.1677470304526,2471.574462890625,86596000,0.0,0.0
2016-12-13 00:00:00+07:00,2467.371104960539,2484.1845366808834,2437.947599449936,2471.574462890625,121360000,0.0,0.0
2016-12-14 00:00:00+07:00,2471.574485235699,2522.014780852754,2471.574485235699,2479.981201171875,128356000,0.0,0.0
2016-12-15 00:00:00+07:00,2475.7780976529452,2492.5915312533048,2471.574739252855,2484.184814453125,125417000,0.0,0.0
2016-12-16 00:00:00+07:00,2471.5749924118454,2522.015298379434,2463.1682747505806,2488.388427734375,105628500,0.0,0.0
2016-12-19 00:00:00+07:00,2437.9478508992997,2492.591509626353,2437.9478508992997,2475.778076171875,53658000,0.0,0.0
2016-12-20 00:00:00+07:00,2446.354588852316,2488.3881728532147,2446.354588852316,2484.184814453125,37145000,0.0,0.0
2016-12-21 00:00:00+07:00,2488.3878833049403,2488.3878833049403,2458.9643779280236,2467.37109375,97165000,0.0,0.0
2016-12-22 00:00:00+07:00,2437.9480190211557,2450.55809498161,2421.1345844072166,2446.354736328125,75773000,0.0,0.0
2016-12-23 00:00:00+07:00,2421.1345426038065,2454.7614112510814,2400.1177496992595,2429.541259765625,73656500,0.0,0.0
2016-12-27 00:00:00+07:00,2404.3212511217275,2496.79514539564,2374.8977393073005,2488.388427734375,41749000,0.0,0.0
2016-12-28 00:00:00+07:00,2505.2015847172115,2526.218376535309,2475.778076171875,2475.778076171875,70098000,0.0,0.0
2016-12-29 00:00:00+07:00,2488.3881756412866,2593.4721357612734,2475.778100426888,2580.862060546875,122316500,0.0,0.0
2016-12-30 00:00:00+07:00,2580.8621243384578,2614.488992408014,2576.658765829763,2606.082275390625,235500500,0.0,0.0
2017-01-02 00:00:00+07:00,2606.082275390625,2606.082275390625,2606.082275390625,2606.082275390625,0,0.0,0.0
2017-01-03 00:00:00+07:00,2606.0819105338746,2652.31884765625,2559.8449734114997,2652.31884765625,46748000,0.0,0.0
2017-01-04 00:00:00+07:00,2664.929133907245,2669.132492162619,2631.3022678642515,2639.708984375,85216500,0.0,0.0
2017-01-05 00:00:00+07:00,2639.708973472388,2652.3190481864285,2627.0988987583482,2635.505615234375,97909000,0.0,0.0
2017-01-06 00:00:00+07:00,2597.6753586989184,2639.708940554888,2597.6753586989184,2622.8955078125,36603000,0.0,0.0
2017-01-09 00:00:00+07:00,2614.488927785271,2622.8956445948697,2547.235193308479,2580.862060546875,88087500,0.0,0.0
2017-01-10 00:00:00+07:00,2597.675515707437,2606.082232586749,2576.658723509157,2589.268798828125,52004500,0.0,0.0
2017-01-11 00:00:00+07:00,2614.4894022224776,2618.692761390038,2572.455810546875,2572.455810546875,43772500,0.0,0.0
2017-01-12 00:00:00+07:00,2572.455333018964,2597.6754833426794,2568.2519746316784,2576.65869140625,30781000,0.0,0.0
2017-01-13 00:00:00+07:00,2555.6418780687395,2618.692253350041,2555.6418780687395,2568.251953125,69512500,0.0,0.0
2017-01-16 00:00:00+07:00,2555.6420793863263,2564.0487967527283,2522.0152099207166,2551.438720703125,62039500,0.0,0.0
2017-01-17 00:00:00+07:00,2551.438720703125,2564.0487967527283,2547.2353620199237,2551.438720703125,22368500,0.0,0.0
2017-01-18 00:00:00+07:00,2568.2524513793146,2572.455810546875,2547.2356555415136,2572.455810546875,93410500,0.0,0.0
2017-01-19 00:00:00+07:00,2580.8623150088924,2589.269032647358,2564.0488797319613,2585.065673828125,34360500,0.0,0.0
2017-01-20 00:00:00+07:00,2564.048828125,2568.252186859631,2530.421958247951,2564.048828125,44242500,0.0,0.0
2017-01-23 00:00:00+07:00,2555.641533430233,2572.454964571221,2530.42138671875,2530.42138671875,21962000,0.0,0.0
2017-01-24 00:00:00+07:00,2555.641533430233,2564.048249000727,2530.42138671875,2530.42138671875,36251000,0.0,0.0
2017-01-25 00:00:00+07:00,2568.251809825068,2568.251809825068,2513.608154296875,2513.608154296875,33161500,0.0,0.0
2017-01-26 00:00:00+07:00,2522.015500536152,2593.4726063846765,2522.015500536152,2572.455810546875,53606000,0.0,0.0
2017-01-27 00:00:00+07:00,2547.2352144315646,2614.488949466061,2547.2352144315646,2589.268798828125,37555500,0.0,0.0
2017-01-30 00:00:00+07:00,2618.6928217125555,2618.6928217125555,2576.6592290686945,2597.676025390625,33673000,0.0,0.0
2017-01-31 00:00:00+07:00,2572.455810546875,2614.4894022224776,2564.0490922117547,2572.455810546875,36946500,0.0,0.0
2017-02-01 00:00:00+07:00,2606.082488667443,2606.082488667443,2593.472412109375,2593.472412109375,43359000,0.0,0.0
2017-02-02 00:00:00+07:00,2576.6592290686945,2601.879384655011,2568.2525105399222,2597.676025390625,61584000,0.0,0.0
2017-02-03 00:00:00+07:00,2597.6753040122676,2606.082020206482,2593.4719459151606,2601.878662109375,44754000,0.0,0.0
2017-02-06 00:00:00+07:00,2618.6921496269033,2635.505582369291,2606.0820750701123,2622.8955078125,63275000,0.0,0.0
2017-02-07 00:00:00+07:00,2593.472011328125,2627.098876953125,2593.472011328125,2627.098876953125,47873500,0.0,0.0
2017-02-08 00:00:00+07:00,2627.098865998097,2631.3022241836943,2610.2854332557094,2622.8955078125,73968000,0.0,0.0
2017-02-09 00:00:00+07:00,2622.89551875,2631.30223515625,2622.89551875,2627.098876953125,134806500,0.0,0.0
2017-02-10 00:00:00+07:00,2627.098846435547,2639.7089208984376,2522.014892578125,2522.014892578125,82921000,0.0,0.0
2017-02-13 00:00:00+07:00,2606.0822860054345,2631.302437160326,2580.8621348505435,2610.28564453125,98775500,0.0,0.0
2017-02-14 00:00:00+07:00,2597.6755583732356,2614.488992408014,2585.065482847152,2606.082275390625,68492000,0.0,0.0
2017-02-15 00:00:00+07:00,2606.082275390625,2606.082275390625,2606.082275390625,2606.082275390625,0,0.0,0.0
2017-02-16 00:00:00+07:00,2622.8957094254033,2622.8957094254033,2585.065482847152,2606.082275390625,109934500,0.0,0.0
2017-02-17 00:00:00+07:00,2597.6753040122676,2618.6920944978037,2580.861871623839,2601.878662109375,54111500,0.0,0.0
2017-02-20 00:00:00+07:00,2622.8961809769417,2622.8961809769417,2589.269306861853,2597.676025390625,49225000,0.0,0.0
2017-02-21 00:00:00+07:00,2589.2688413558467,2610.2856338993192,2589.2688413558467,2606.082275390625,47016500,0.0,0.0
2017-02-22 00:00:00+07:00,2589.2688413558467,2618.6923509167086,2589.2688413558467,2606.082275390625,47767500,0.0,0.0
2017-02-23 00:00:00+07:00,2589.2688413558467,2618.6923509167086,2589.2688413558467,2606.082275390625,81655500,0.0,0.0
2017-02-24 00:00:00+07:00,2610.2856338993192,2622.8957094254033,2606.082275390625,2606.082275390625,33280500,0.0,0.0
2017-02-27 00:00:00+07:00,2606.082275390625,2610.2856338993192,2589.2688413558467,2606.082275390625,28618000,0.0,0.0
2017-02-28 00:00:00+07:00,2606.082743919397,2614.4894624481694,2589.269306861853,2597.676025390625,110184500,0.0,0.0
2017-03-01 00:00:00+07:00,2589.2688413558467,2610.2856338993192,2589.2688413558467,2606.082275390625,102209000,0.0,0.0
2017-03-02 00:00:00+07:00,2631.3024264427922,2635.505784951487,2601.8789168819303,2606.082275390625,78309500,0.0,0.0
2017-03-03 00:00:00+07:00,2597.6753040122676,2614.488736400697,2593.4719459151606,2601.878662109375,88454000,0.0,0.0
2017-03-06 00:00:00+07:00,2589.268587818053,2601.878662109375,2580.861871623839,2601.878662109375,44661500,0.0,0.0
2017-03-07 00:00:00+07:00,2589.269306861853,2606.082743919397,2589.269306861853,2597.676025390625,52582000,0.0,0.0
2017-03-08 00:00:00+07:00,2606.082275390625,2610.2856338993192,2597.6755583732356,2606.082275390625,87391500,0.0,0.0
2017-03-09 00:00:00+07:00,2627.098876953125,2639.7089515625,2606.0820859375,2627.098876953125,47322000,0.0,0.0
2017-03-10 00:00:00+07:00,2639.7089515625,2639.7089515625,2601.878727734375,2627.098876953125,34386000,0.0,0.0
2017-03-13 00:00:00+07:00,2622.8952409063504,2631.301956422076,2601.878452117037,2614.488525390625,24933000,0.0,0.0
2017-03-14 00:00:00+07:00,2639.708973472388,2673.335839376495,2631.3022569963614,2635.505615234375,62225000,0.0,0.0
2017-03-15 00:00:00+07:00,2652.319283287365,2652.319283287365,2610.285697181385,2631.302490234375,70286000,0.0,0.0
2017-03-16 00:00:00+07:00,2673.335926734744,2690.1493602362207,2656.5224932332676,2669.132568359375,186021500,0.0,0.0
2017-03-17 00:00:00+07:00,2690.148902821317,2723.775764106583,2669.132114518025,2681.7421875,223808500,0.0,0.0
2017-03-20 00:00:00+07:00,2706.963124513997,2727.9799189589817,2681.7429711800155,2702.759765625,191276500,0.0,0.0
2017-03-21 00:00:00+07:00,2727.979503079928,2736.386219576322,2715.3694283353366,2732.182861328125,133231500,0.0,0.0
2017-03-22 00:00:00+07:00,2698.556267497368,2748.996571562739,2698.556267497368,2744.793212890625,178821000,0.0,0.0
2017-03-23 00:00:00+07:00,2757.4029202748497,2816.2499338173006,2753.1995621646743,2791.02978515625,195774000,0.0,0.0
2017-03-24 00:00:00+07:00,2824.6571233006043,2824.6571233006043,2765.8100998985083,2782.62353515625,86403000,0.0,0.0
2017-03-27 00:00:00+07:00,2782.62353515625,2795.2336115995563,2774.216817527379,2782.62353515625,74524000,0.0,0.0
2017-03-29 00:00:00+07:00,2803.6401473176693,2828.860298567903,2795.233430234258,2807.843505859375,112645500,0.0,0.0
2017-03-30 00:00:00+07:00,2828.8603515625,2837.267068803399,2807.8435584602526,2828.8603515625,96488000,0.0,0.0
2017-03-31 00:00:00+07:00,2828.8604821150398,2858.2839938160873,2782.62353515625,2782.62353515625,81642500,0.0,0.0
2017-04-03 00:00:00+07:00,2786.826416015625,2849.8767874186938,2786.826416015625,2786.826416015625,186889000,0.0,0.0
2017-04-04 00:00:00+07:00,2816.25,2841.4701492537315,2799.436567164179,2816.25,74096500,0.0,0.0
2017-04-05 00:00:00+07:00,2816.25,2816.25,2816.25,2816.25,0,0.0,0.0
2017-04-06 00:00:00+07:00,2891.9104549963927,2921.333962532693,2891.9104549963927,2912.92724609375,117034500,0.0,0.0
2017-04-07 00:00:00+07:00,2938.1469146112886,2938.1469146112886,2891.9099817633282,2917.130126953125,133337000,0.0,0.0
2017-04-10 00:00:00+07:00,2963.367059801085,2984.383847459249,2900.316696826594,2917.130126953125,79805500,0.0,0.0
2017-04-11 00:00:00+07:00,2942.3505635521133,2959.1639953438394,2900.3169840727974,2933.94384765625,88702000,0.0,0.0
2017-04-12 00:00:00+07:00,2933.9441775573214,2975.9777617630134,2929.740819136752,2967.571044921875,56825500,0.0,0.0
2017-04-13 00:00:00+07:00,2975.9771323959835,2975.9771323959835,2891.9099817633282,2917.130126953125,52786000,0.0,0.0
2017-04-17 00:00:00+07:00,2939.153288577825,2939.153288577825,2829.0409175360046,2867.15673828125,93984000,26.0,0.0
2017-04-18 00:00:00+07:00,2875.6269206690827,2888.332194250831,2854.4514646995017,2867.15673828125,102219500,0.0,0.0
2017-04-19 00:00:00+07:00,2867.15673828125,2867.15673828125,2867.15673828125,2867.15673828125,0,0.0,0.0
2017-04-20 00:00:00+07:00,2913.7425144300146,2989.9741499819625,2901.037241838023,2934.91796875,146846500,0.0,0.0
2017-04-21 00:00:00+07:00,2892.5669186309683,2964.5634597974786,2884.096737317261,2960.328369140625,86655500,0.0,0.0
2017-04-25 00:00:00+07:00,2989.9742003692977,2989.9742003692977,2930.6829272741556,2947.623291015625,111180500,0.0,0.0
2017-04-26 00:00:00+07:00,2989.9745883517794,3049.265869140625,2930.6833075629343,3049.265869140625,82166000,0.0,0.0
2017-04-27 00:00:00+07:00,2947.6236152594506,2985.7394378705644,2947.6236152594506,2968.799072265625,68316500,0.0,0.0
2017-04-28 00:00:00+07:00,2968.7984914860253,3011.149397213358,2968.7984914860253,3006.914306640625,68971000,0.0,0.0
2017-05-02 00:00:00+07:00,3006.914406888312,3040.7951325997296,3006.914406888312,3032.324951171875,138473000,0.0,0.0
2017-05-03 00:00:00+07:00,3015.3844877860915,3023.854668931558,3006.914306640625,3006.914306640625,43521500,0.0,0.0
2017-05-04 00:00:00+07:00,3015.3847820608344,3049.2655099491585,3011.1496910747937,3019.619873046875,123050500,0.0,0.0
2017-05-05 00:00:00+07:00,3006.9150548578145,3019.6203297374955,2977.2694134718927,3011.150146484375,33583500,0.0,0.0
2017-05-08 00:00:00+07:00,3028.0901368547616,3074.6761389602193,3019.619954653769,3040.79541015625,64042500,0.0,0.0
2017-05-09 00:00:00+07:00,3100.0869669596354,3108.5571499294706,3023.85532023112,3049.265869140625,50148500,0.0,0.0
2017-05-10 00:00:00+07:00,3006.9151487044546,3061.971341568057,3006.9151487044546,3036.560791015625,78922000,0.0,0.0
2017-05-12 00:00:00+07:00,3138.202790323893,3142.4378818088107,3023.85532023112,3049.265869140625,141996500,0.0,0.0
2017-05-15 00:00:00+07:00,3049.2650631421234,3091.615966796875,3049.2650631421234,3091.615966796875,41290500,0.0,0.0
2017-05-16 00:00:00+07:00,3032.3251097229704,3040.795291593705,2917.977654468054,2947.623291015625,237774500,0.0,0.0
2017-05-17 00:00:00+07:00,2947.6229863799776,2951.85807687765,2867.1562669242026,2871.391357421875,166786000,0.0,0.0
2017-05-18 00:00:00+07:00,2845.9811085668102,2956.0934728863595,2845.9811085668102,2947.623291015625,203136500,0.0,0.0
2017-05-19 00:00:00+07:00,2947.623136893331,3061.9705861693656,2896.802048326205,3032.324951171875,182948000,0.0,0.0
2017-05-22 00:00:00+07:00,3074.6761886121194,3091.616553287668,2951.85854471439,2989.974365234375,81751500,0.0,0.0
2017-05-23 00:00:00+07:00,2989.97488455045,3006.9152521683,2934.918689792439,2998.445068359375,87609500,0.0,0.0
2017-05-24 00:00:00+07:00,2956.0932784837714,2960.328369140625,2943.3880065132107,2960.328369140625,97663500,0.0,0.0
2017-05-26 00:00:00+07:00,2964.563040373844,3002.678850892936,2956.0928602584904,2977.268310546875,126066500,0.0,0.0
2017-05-29 00:00:00+07:00,2994.2097799781336,3040.795787870297,2968.7992302187718,3011.150146484375,103340500,0.0,0.0
2017-05-30 00:00:00+07:00,2998.4445148814807,3015.3848793723364,2981.504150390625,2981.504150390625,56862000,0.0,0.0
2017-05-31 00:00:00+07:00,2981.5043504008745,2989.9745332145135,2905.272705078125,2905.272705078125,1062861500,0.0,0.0
2017-06-01 00:00:00+07:00,2905.272705078125,2905.272705078125,2905.272705078125,2905.272705078125,0,0.0,0.0
2017-06-02 00:00:00+07:00,2951.858480165487,2989.974299851985,2934.9181158603765,2973.033935546875,241656500,0.0,0.0
2017-06-05 00:00:00+07:00,3015.384716039316,3019.6198069326297,2960.3285344262385,3002.679443359375,102575000,0.0,0.0
2017-06-06 00:00:00+07:00,2964.5637533943195,2994.209390928263,2964.5637533943195,2973.033935546875,87003500,0.0,0.0
2017-06-07 00:00:00+07:00,2989.973735680741,3023.8544578980864,2981.5035551264045,3015.38427734375,74324000,0.0,0.0
2017-06-08 00:00:00+07:00,3023.855515739409,3057.7362498093185,3023.855515739409,3036.560791015625,92743000,0.0,0.0
